LeftPosition,RightPosition,LeftVelocity,RightVelocity,LeftAcceleration,RightAcceleration,Heading
0.0,0.0,0.0,0.0,200.0,200.0,0.0
0.019996311308893903,0.02000368869110611,1.9996311308893902,2.000368869110611,199.8893558302778,200.1106441697222,4.269947329850296E-6
0.059966821551831334,0.06003317844816867,3.997051024293743,4.002948975706256,199.5579172554935,200.4420827445065,6.828862303666295E-5
0.11986740458453105,0.12013259541546896,5.990058303269971,6.009941696730029,199.00715970734723,200.99284029265272,3.4545384175973837E-4
0.19963211627131194,0.20036788372868808,7.97647116867809,8.02352883132191,198.23952051861804,201.76047948138196,0.001090670693982209
0.29917348533515314,0.3008265146648469,9.95413690638412,10.045863093615884,197.25836840339733,202.74163159660262,0.002659221300404546
0.4183828942954715,0.4216171057045286,11.920940896031835,12.079059103968168,196.06795844300348,203.93204155699652,0.005505217062487474
0.5571310481821055,0.5628689518178945,13.874815388663404,14.125184611336593,194.67338196136092,205.32661803863903,0.010179612299084982
0.7152685226903063,0.7247314773096938,15.813747450820083,16.18625254917993,193.08050190229946,206.91949809770054,0.017327856958973632
0.8926263845837921,0.907373615416208,17.735786189348584,18.264213810651416,191.29588204683768,208.70411795316232,0.027687218185274892
1.089016881757138,1.1109831182428622,19.639049717334586,20.360950282665414,189.32671636437405,210.673283635626,0.04208368992100043
1.304234192150228,1.335765807849772,21.521731039309017,22.478268960690976,187.1807508375376,212.8192491624625,0.06142865035559141
1.5380552223071597,1.5819447776928401,23.38210301569318,24.617896984306814,184.8662050228741,215.1337949771259,0.0867153081057847
1.7902404418827598,1.84975955811724,25.218521957560004,26.781478042439982,182.39169388190453,217.60830611809547,0.11901514490321236
2.060534776370924,2.139465223629075,27.029433448816437,28.97056655118355,179.7661768934064,220.2338231065936,0.15947330348457656
2.3486685025361327,2.4513314974638662,28.813372616520883,31.186627383479117,176.99888299843244,223.00111700156756,0.2093052841658816
2.6543581953709396,2.7856418046290594,30.568969283480683,33.43103071651932,174.09928652375544,225.90071347624456,0.26979185175813797
2.9773076942718575,3.1426923057281417,32.29494989009179,35.705050109908235,171.0770809638011,228.92291903619895,0.3422746384985034
3.317209046028286,3.5227909539717133,33.99013517564285,38.009864824357166,167.94216069943008,232.05783930056992,0.42815353543872003
3.6737435476364033,3.9262564523635963,35.65345016081171,40.34654983918832,164.70468665843828,235.29531334156178,0.5288789759794715
4.046582761095867,4.353417238904132,37.28392134594636,42.716078654053625,161.37512181358744,238.62487818641256,0.6459494609875064
4.435389578966985,4.804610421033014,38.88068178711179,45.119318212888196,157.96433782619215,242.03566217380785,0.7809061206336271
4.839819348800625,5.280180651199375,40.442976983363955,47.557023016636045,154.4837586084825,245.5162413915175,0.9353270414990258
5.259520989513477,5.780479010486523,41.97016407128516,50.02983592871485,150.94552545877087,249.05447454122918,1.1108260516909254
5.694138377287683,6.305861622712317,43.46173877742063,52.538261222579386,147.36278207241764,252.63721792758236,1.309036511166255
6.143311573431611,6.85668842656839,44.917319614392845,55.08268038560717,143.74988675164053,256.25011324835947,1.531620869985926
6.606678445822531,7.4333215541774695,46.336687239092,57.66331276090803,140.12281349747656,259.8771865025235,1.780248983785312
7.083876325522654,8.036123674477347,47.71978797001231,60.280212029987716,136.49950332276651,263.5004966772335,2.0565992485671027
7.574543918966356,8.665456081033646,49.06675934437013,62.93324065562992,132.90030929686168,267.0996907031383,2.3623480910566115
8.078323423517503,9.321676576482501,50.37795045511467,65.62204954488539,129.34846763623747,270.6515323637625,2.699165382751173
8.594863172777902,10.005136827222103,51.65397492603986,68.3460250739602,125.8706316719977,274.12936832800233,3.068686840605852
9.123820286410279,10.716179713589726,52.89571136323764,71.10428863676245,122.49735823537243,277.5026417646275,3.472530251447444
9.664864125357942,11.455135874642064,54.104383894766286,73.89561610523374,119.26366266239364,280.73633733760636,3.912250007772311
10.217679946049527,12.22232005395048,55.281582069158524,76.71841793084157,116.20947862211571,283.79052137788426,4.389343031550191
10.781973177674846,13.018026822325162,56.42932316253189,79.57067683746817,113.38007390915934,286.61992609084064,4.905221169520317
11.357474212849796,13.842525787150212,57.550103517495074,82.44989648250501,110.82633442299132,289.1736655770086,5.461193525443181
11.943943776103374,14.696056223896633,58.64695632535788,85.35304367464221,108.60486780994665,291.3951321900533,6.058442295860363
12.54117891648785,15.578821083512159,59.723514038447505,88.27648596155261,106.77784304532506,293.22215695467503,6.697989925621616
13.14901944459722,16.49098055540279,60.784052810937126,91.21594718906293,105.41252782367535,294.5874721763246,7.3806802907231965
13.767354870555039,17.43264512944497,61.83354259578179,94.16645740421818,104.58041183912059,295.41958816087936,8.107144724047023
14.39613172841208,18.403868271587932,62.877685785704045,97.12231421429595,104.35584272767778,295.6441572723223,8.877765309930346
15.034209114514585,19.4028345267582,63.80773861025063,99.89662551702673,-50.91172229482216,50.91172229482215,9.692585468369424
15.664674604750212,20.40227429587745,63.04654902356269,99.9439769119251,-45.89371242258679,45.8937124225868,10.53750047781798
16.288241556621404,21.401963930676796,62.356695187119044,99.96896347993459,-194.50164353967,-205.49835646033006,11.39984399757957
16.905191234170136,22.400987499858253,61.69496775487313,99.90235691814571,-35.724499567505504,35.72449956750552,12.277576897962982
17.516992346653296,23.40036112106641,61.18011124831591,99.93736212081586,-30.69257353354018,30.69257353354021,13.168786307933038
18.12442393133679,24.40000919535655,60.743158468349264,99.96480742901403,-25.672584830149646,25.672584830149667,14.071554936347896
18.72825801131031,25.399860664529893,60.383407997351846,99.98514691733439,-20.68113010362224,20.681130103622213,14.983970856439264
19.329092909066492,26.399574264731026,60.083489775618446,99.97136002011347,-165.88489647312892,-234.11510352687097,15.90414887495761
19.92781689459,27.399311715397932,59.87239855235072,99.9737450666907,-10.850180827491226,10.850180827491208,16.830215968173754
20.52528262919921,28.399202927343026,59.746573460921105,99.98912119450958,-6.06113649040949,6.061136490409497,17.760386901027033
21.122212569764685,29.399188797328794,59.69299405654731,99.99858699857668,-1.374357055731956,1.3743570557319666,18.692880056125183
21.719259438667265,30.3991247142637,59.704686890257946,99.99359169349073,3.1898263437739076,-3.1898263437739165,19.62592194399512
22.31708296042613,31.398913181481603,59.7823521758864,99.97884672179042,7.610348375403477,-7.610348375403442,20.557715727654212
22.916554558106515,32.398848858546266,59.94715976803842,99.99356770646658,11.877693008833555,-11.87769300883353,21.48663962908558
23.518183494696103,33.39866256119231,60.16289365895872,99.98137026460441,15.96595563511276,-15.96595563511275,22.411111298966055
24.122583424950953,34.398304425497294,60.439993025484874,99.96418643049805,19.863538634180607,-19.8635386341806,23.32960365676516
24.73034054174408,35.397726177344346,60.775711679312685,99.94217518470512,23.557393690486933,-23.557393690486947,24.240653269866993
25.342143993889792,36.39709665383722,61.18034521457099,99.93704764928685,178.93826033686673,221.0617396631332,25.142855034167177
25.958821286044973,37.39685420560176,61.66772921551822,99.9757551764545,30.347711310474093,-30.347711310474057,26.03494166281287
26.58049444369826,38.396342365846714,62.16731576532857,99.94881602449476,33.38468997748439,-33.384689977484435,26.91562818856498
27.20762455753894,39.39551254895861,62.71301138406784,99.917018311189,36.18735359785834,-36.18735359785834,27.78372549798606
27.840717094842322,40.39443932458698,63.30925373033845,99.89267756283735,193.93078993049264,206.06921006950742,28.63812611694255
28.480807409764136,41.394073503118264,64.00903149218121,99.96341785312796,41.185176562288966,-41.18517656228895,29.477853985265543
29.127588100589186,42.39331217372607,64.67806908250498,99.92386706078088,43.290725558700835,-43.29072555870081,30.301916751006505
29.781387458324343,43.392109258707954,65.37993577351577,99.87970849818777,45.165413173798065,-45.16541317379805,31.109420632348005
30.44343003667284,44.391822379060216,66.20425783484978,99.97131203522633,46.946732607184835,-46.946732607184806,31.899594432404218
31.113088998958304,45.39104536022983,66.96589622854646,99.92229811696131,48.3868942830012,-48.38689428300118,32.671744120194056
31.790597501072266,46.3897360129109,67.75085021139637,99.86906526810668,49.617965474709955,-49.61796547471,33.42513987032072
32.47718942732143,47.38935395172355,68.65919262491595,99.96179388126505,50.8025572059304,-50.80255720593043,34.15922651272796
33.17203867162411,48.38838335764983,69.48492443026784,99.90294059262827,51.652231336229775,-51.652231336229775,34.87351338918355
33.87548249850538,49.38705621792979,70.344382688127,99.86728602799583,217.66442443929753,182.3355755607024,35.567475707792745
34.58837034527889,50.386348334172574,71.28878467735119,99.92921162427847,53.000437401349735,-53.00043740134975,36.24081606394402
35.30990976487632,51.38496112095268,72.15394195974346,99.86127867801076,53.363475837620996,-53.363475837620996,36.89311523472776
36.041314997263896,52.384417080273444,73.14052323875718,99.94559593207633,53.75640038224105,-53.756400382241075,37.52412764428925
36.78152528285256,53.38314008984777,74.02102855886667,99.87230095743263,53.85988093651302,-53.85988093651301,38.133602112068715
37.53174030138018,54.38264996584432,75.0215018527617,99.95098759965543,54.0199438086061,-54.0199438086061,38.72135043407206
38.290838140626924,55.3813774104112,75.90978392467397,99.87274445668768,53.91579805422978,-53.915798054229796,39.28724680585607
39.06000312090783,56.38082826474885,76.91649802809022,99.94508543376537,53.891872675269546,-53.89187267526956,39.83116065679209
39.8380687206187,57.379452939995886,77.80655997108681,99.86246752470373,53.630610331875026,-53.630610331875026,40.35302374331243
40.62620470680644,58.378735235059324,78.81359861877381,99.92822950634412,53.470009898020564,-53.470009898020564,40.85278385317137
41.42355111807912,59.37757579277162,79.73464112726762,99.88405577122975,230.7082496875374,169.29175031246265,41.330398820684906
42.23059198833914,60.37658666678333,80.70408702600278,99.90108740117128,52.84616108785461,-52.84616108785464,41.7859206630484
43.047632698791176,61.37614918105208,81.70407104520363,99.95625142687426,52.56110967586371,-52.5611096758637,42.21930477750661
43.8734546275869,62.374793539500395,82.58219287957274,99.86443584483138,52.10421272696433,-52.104212726964356,42.63060645710067
44.70920109286359,63.37392763450797,83.57464652766872,99.91340950075796,51.78595031188392,-51.78595031188388,43.01986140537564
45.55482996575301,64.37351299934123,84.56288728894208,99.95853648332653,51.46282410464903,-51.46282410464907,43.38709185832517
46.40912389739258,65.37213824484557,85.42939316395766,99.86252455043464,235.4236805366533,164.5763194633467,43.732360507223916
47.27321618542577,66.37115442583237,86.40922880331854,99.90161809867968,50.69571988581839,-50.69571988581838,44.055710434627365
48.14707198543724,67.37053029513278,87.3855800011476,99.93758693004038,50.4073889628948,-50.4073889628948,44.35715927754332
49.030596484899014,68.37016297861605,88.35244994617732,99.9632683483269,237.80573745042642,162.19426254957358,44.63674281693098
49.92272313713671,69.36885859760967,89.21266522376898,99.86956189936272,238.50977310263792,161.49022689736208,44.89449049773559
50.824515783767616,70.36781356889948,90.17926466309085,99.89549712897984,49.587374967162106,-49.587374967162106,45.13039921381975
51.735976184765924,71.36701434265966,91.14604009983067,99.92007737601865,49.437399649453056,-49.43739964945304,45.344453188452604
52.65710051162591,72.36643187995097,92.1124326859991,99.9417537291312,49.33594327507486,-49.33594327507485,45.536620748441955
53.587895430254484,73.36603837307942,93.0794918628568,99.96064931284579,49.28832512447018,-49.28832512447019,45.70684631986503
54.52809630795161,74.36550608143904,94.02008776971208,99.94677083596132,243.15897363080637,156.84102636919357,45.855054196537296
55.47747580503892,75.36454308859098,94.93794970873151,99.90370071519382,244.1921002509094,155.8078997490906,45.98113728236606
56.436234291874925,76.36329750448854,95.87584868360035,99.8754415897563,49.394318771511145,-49.394318771511145,46.084957072664494
57.404806140364975,77.36213901023486,96.85718484900539,99.88415057463084,49.61174374052899,-49.61174374052899,46.166341335134014
58.38326465244195,78.36104110626765,97.84585120769735,99.89020960327888,49.907274617411424,-49.907274617411424,46.22508266254625
59.371699788034405,79.35997717894784,98.8435135592453,99.89360726802009,50.28569691881626,-50.28569691881626,46.26093545337624
60.37021917714714,80.35892026818887,99.85193891127355,99.89430892410229,50.751828919745776,-50.751828919745776,46.2736118131443
61.36961485679185,81.34864625161373,99.939567964471,98.97259834248592,-150.6049256447305,-249.3950743552695,46.26288421869715
62.36912750423553,82.3285285896483,99.95126474436796,97.98823380345658,-151.9871657813071,-248.01283421869283,46.22895439745978
63.36881418241934,83.29873706074177,99.96866781838122,97.02084710934747,49.71678536385563,-49.71678536385563,46.17211408143695
64.36841655508954,84.25911918257489,99.96023726701958,96.03821218331171,49.492713432798226,-49.492713432798226,46.092612941376025
65.36790923975754,85.20973519072702,99.94926846680025,95.06160081521281,49.342611638535686,-49.342611638535686,45.990660998729034
66.36726639889795,86.15063047842489,99.93571591404218,94.08952876978755,49.26165400714171,-49.26165400714171,45.86643185538118
67.36646156931434,87.08183671976553,99.91951704163804,93.12062413406463,49.24495931733553,-49.24495931733554,45.72006642267777
68.36546745286853,88.00337270036265,99.90058835541949,92.15359805971094,49.287548230147024,-49.287548230147024,45.551671691265454
69.36425571604018,88.9152456119495,99.87882631716452,91.18729115868491,49.38430152751042,-49.3843015275104,45.36133087775945
70.36345285695877,89.81804475808467,99.91971409186021,90.27991461351681,-160.5414834568907,-239.45851654310943,45.14910047477299
71.36303267659399,90.71174923451119,99.95798196352096,89.37044764265242,49.850130108677625,-49.85013010867764,44.91502132011223
72.36231634490957,91.59575337664037,99.92836683155853,88.40041421291848,50.07872168197189,-50.07872168197188,44.659103384552125
73.36127163770995,92.47002975315188,99.895529280038,87.42763765115015,50.33907933976352,-50.33907933976355,44.38133881861792
74.36006251661954,93.3347160417688,99.87908789095874,86.4686288616922,-163.74809974540955,-236.2519002545905,44.08170373736239
75.35963520441355,94.1906116709164,99.95726877940194,85.58956291475911,51.069650543505134,-51.06965054350509,43.76019438954393
76.35879121488337,95.03666989816927,99.91560104698145,84.60582272528744,51.388000196868134,-51.388000196868134,43.41676547839288
77.35749326344951,95.8728484098874,99.87020485661378,83.61785117181321,51.710245048089,-51.71024504808896,43.051357198098195
78.35713133375135,96.70028777677334,99.96380703018397,82.74393668859355,52.17730512494571,-52.17730512494571,42.66394121941942
79.35625539401175,97.51776694123372,99.91240602603969,81.74791644603866,52.48543425158763,-52.48543425158764,42.25449238236635
80.35482536745319,98.32524871206402,99.85699734414302,80.74817708303138,52.77181829860973,-52.7718182986097,41.82293881597854
81.35428024738941,99.123884371154,99.94548799362238,79.863565908998,53.18427281793934,-53.18427281793935,41.36928935304079
82.35311644845491,99.91246645133968,99.88362010655064,78.85820801856758,53.40068610195669,-53.40068610195669,40.89350404477856
83.35260566895357,100.69200301887183,99.94892204986527,77.95365675321491,-171.02101717230045,-228.9789828276996,40.395575778900195
84.3516068779861,101.46161764445786,99.90012090325308,76.96146255860296,53.83153310218533,-53.83153310218533,39.875578297063484
85.35068211173447,102.22177250628226,99.90752337483747,76.01548618244055,-173.21409864060647,-226.7859013593936,39.33348440956688
86.3497411424142,102.97243837012671,99.90590306797364,75.06658638444404,53.9730352643935,-53.9730352643935,38.76944944509702
87.34877676161754,103.71366367705627,99.90356192033465,74.12253069295679,-175.72512781468097,-224.27487218531897,38.183483280431105
88.34778413227207,104.44551749811009,99.90073706545276,73.18538210538138,53.727801265126025,-53.72780126512601,37.575837109002094
89.34718212980341,105.16839272875937,99.93979975313425,72.28752306492768,-178.63376610268864,-221.36623389731147,36.94659481921329
90.3460317674094,105.8817230541697,99.88496376059832,71.33303254103187,52.99525020455643,-52.99525020455641,36.29608597887758
91.34553393257616,106.58649775781693,99.95021651667591,70.47747036472362,52.49551470843011,-52.49551470843012,35.62450841486268
92.34413200192924,107.28177833869282,99.85980693530779,69.52805808758892,51.675629973173706,-51.67562997317368,34.932220402937034
93.34332568834385,107.96879451734002,99.91936864146146,68.70161786472013,50.84221248754425,-50.84221248754428,34.21963627870747
94.34279190979487,108.64752578300241,99.94662214510132,67.87312656623988,-188.43032797386718,-211.56967202613276,33.48714574050965
95.34161062950085,109.3175890067515,99.88187197059857,67.00632237490983,48.46244114244904,-48.46244114244905,32.735357539232496
96.34093138135857,109.98002395359455,99.9320751857722,66.24349468430465,47.04199300932337,-47.041993009323384,31.964784708851983
97.34052981946002,110.63497359097619,99.95984381014408,65.49496373816343,-196.27286308114006,-203.72713691886,31.17605630016449
98.33940649993457,111.2821162719345,99.88766804745532,64.71426809583119,43.42754528916071,-43.427545289160655,30.369965984229854
99.33869621561905,111.92255104970312,99.92897156844853,64.04347777686127,41.34398877742784,-41.34398877742785,29.547267888888754
100.3383520870532,112.55663652500672,99.96558714341498,63.40854753036109,39.02592797457112,-39.02592797457113,28.708813957090488
101.33740540508568,113.1841864933792,99.90533180324837,62.75499683724718,-209.2742728808535,-190.72572711914657,27.85556979143743
102.33661388353495,113.80613933282817,99.92084784492721,62.19528394489657,33.61052891414555,-33.61052891414555,26.98859973482185
103.33611701919465,114.4230710410882,99.95031356596887,61.69317082600436,30.595862621090458,-30.595862621090472,26.10893512485885
104.33586634335849,115.03547269071127,99.97493241638402,61.24016496230708,27.350848098018258,-27.350848098018265,25.217752105172877
105.33565984078523,115.64377425560001,99.97934974267325,60.83015648887313,-224.81530891998256,-175.18469108001744,24.316308152193074
106.33513458568522,116.24834130525983,99.94747449000056,60.45670496598271,20.173751031853634,-20.173751031853627,23.405954929680206
107.33481361772871,116.85010491245198,99.96790320434833,60.176360719215026,16.29486084100886,-16.29486084100888,22.488043733828107
108.3346486813797,117.44967712354604,99.9835063650997,59.95722110940544,12.223733561324824,-12.223733561324849,21.564021844122802
109.33458979420892,118.04769589716777,99.99411128292203,59.801877362172604,7.97501969390547,-7.975019693905452,20.63540319303138
110.33458512692981,118.64482327315169,99.99953327208885,59.71273759839096,3.5650912390359912,-3.5650912390360303,19.70377673176901
111.33458085869142,119.24174335194131,99.999573176161,59.69200787896287,-0.9883409674909196,0.9883409674909223,18.77077810809965
112.33452102428078,119.83916013290626,99.99401655893529,59.74167809649528,-5.666100528672825,5.666100528672832,17.838174323891014
113.33434738108711,120.43779521229033,99.98263568063447,59.863507938406656,-10.44849862992814,10.448498629928137,16.907735934924347
114.33399915405754,121.0383855334167,99.96517729704242,60.05903211263761,-15.31567917982598,15.315679179825961,15.981247448145032
115.3334127227787,121.64168117707011,99.94135687211644,60.32956436534145,-20.247921536465157,20.247921536465157,15.060527382330053
116.33327342112709,122.24890013769536,99.9860698348387,60.72189606252405,-25.264217435049556,25.264217435049563,14.14739863402228
117.33290158441065,122.86044670810311,99.96281632835533,61.1546570407757,-30.286658635808003,30.28665863580801,13.243740012661071
118.33222172414091,123.47709981510303,99.93201397302587,61.665310699992176,-35.32308941456064,35.323089414560656,12.351476190350681
119.33115328452288,124.0996439810562,99.89315603819803,62.25441659531727,-40.35865595925733,40.358655959257355,11.472541304469864
120.33057668069156,124.72947721446126,99.94233961686766,62.98332334050503,199.90034706383395,200.0996529361661,10.608882587348003
121.32996638583217,125.36713115059341,99.93897051406049,63.765393613215686,-50.532193455427375,50.532193455427375,9.762414503716792
122.3036576515722,125.99677927298205,97.36912657400356,62.96481223886511,-295.6330643363588,-104.36693566364114,8.944101184279111
123.24778871404547,126.61598759863746,94.41310624732779,61.920832565540934,-295.46261805923365,-104.5373819407663,8.169787657951982
124.16240792900548,127.22470777180614,91.46192149600068,60.87201731686815,-294.67835060034537,-105.32164939965463,7.439648131586955
125.04762129238557,127.82283379655475,88.52133633800833,59.81260247486079,-293.35476861036136,-106.64523138963867,6.753322418520431
125.90358512423197,128.41020935283703,85.59638318463989,58.7375556282292,-291.56365135208375,-108.43634864791628,6.110201917531842
126.73049909453593,128.98663477066177,82.69139703039608,57.642541782472996,-289.3726570992464,-110.62734290075362,5.509461890429813
127.52859963916454,129.55187361416185,79.8100544628616,56.52388435000738,-286.84441477736965,-113.1555852226304,4.950085291493921
128.29815403029016,130.10565861116493,76.95543911256112,55.3784997003078,-284.0359992646436,-115.96400073535642,4.430905383370342
129.03945497794757,130.64769705163621,74.13009476573971,54.20384404712915,-280.99877170708436,-119.0012282929156,3.950627386763764
129.7528157198171,131.17767569789538,71.33607418695296,52.99786462591596,-277.7784628825007,-122.22153711749922,3.507844667290407
130.43856575236046,131.6952650534807,68.5750032543352,51.75893555853388,-274.41544022099293,-125.58455977900712,3.1010687755812203
131.09704698983262,132.20012320413724,65.8481237472171,50.48581506565217,-270.94510358236806,-129.05489641763188,2.728740315670549
131.72861054331318,132.69189903878538,63.15635534805573,49.177583464813516,-267.39837424191535,-132.60162575808454,2.3892576257179954
132.33361374432488,133.17023522590236,60.50032010117059,47.833618711698705,-263.8021969648164,-136.1978030351836,2.0809764812772746
132.9124176965227,133.63477066183322,57.88039521978263,46.45354359308678,-260.1800823754642,-139.81991762453578,1.802235056507259
133.46538505424166,134.08514269224295,55.296735771896635,45.03720304097291,-256.55260840588267,-143.4473915941173,1.5513575821630314
133.99287807405418,134.52098906055915,52.7493019812497,43.584636831619775,-252.93789926254803,-147.06210073745197,1.3266645340769188
134.4952568948217,134.9419496279203,50.237882076751895,42.09605673611755,-249.352064278222,-150.64793572177788,1.1264816628319057
134.97287804956895,135.34766786130174,47.76211547472639,40.571823338142714,-245.8096025249891,-154.1903974750108,0.949150495434636
135.42609304835148,135.7377922506479,45.32149987825265,39.0124389346164,-242.32372574820096,-157.67627425179904,0.7930305360676047
135.8552471572747,136.1119775298534,42.91541089232284,37.418527920546325,-238.90667081491685,-161.0933291850831,0.6565101049788139
136.26067815186377,136.46988592339304,40.54309945890562,35.79083935396363,-235.5699029341383,-164.43009706586176,0.538005952011201
136.64271523159795,136.81118823178755,38.20370797341681,34.130230839452366,-232.32433405679558,-167.67566594320442,0.43597377651075037
137.00167796974344,137.13556488177076,35.89627381454945,32.43766499831968,-229.18046612814757,-170.81953387185243,0.34891225705716383
137.3378752336059,137.442707006037,33.61972638624471,30.714212426624456,-226.14846500697945,-173.8515349930205,0.2753650623184665
137.6516042177428,137.73231741002883,31.372898413688798,28.961040399180586,-223.23826120385812,-176.76173879614188,0.21392931016690486
137.94314944276613,138.0041115731342,29.154522502331876,27.17941631053736,-220.4595565317441,-179.5404434682559,0.1632576937568548
138.21278180981272,138.25781859421627,26.963236704660186,25.37070210820905,-217.82184504499858,-182.17815495500142,0.1220643094382119
138.46075765639316,138.49318213576453,24.79758465804318,23.536354154825776,-215.33438217191852,-184.66561782808148,0.08912825829061352
138.68731784129685,138.70996133898953,22.656018490368588,21.677920322500505,-213.00614623080054,-186.99385376919946,0.06329811249536299
138.89268686247567,138.9079317059394,20.536902117882086,19.79703669498707,-210.84578514107216,-189.1542148589279,0.04349617609853876
139.077072017498,139.08688593904574,18.438515502235465,17.895423310633692,-208.8615569075053,-191.13844309249464,0.028722625301002624
139.24066259457425,139.24663475009822,16.35905770762219,15.974881105246947,-207.06124595379544,-192.9387540462045,0.018059012405316512
139.38362912651144,139.38700760628973,14.296653193717734,14.03728561915154,-205.45209858038152,-194.54790141961854,0.010672148311870376
139.50612269076464,139.50785343016523,12.24935642531988,12.084582387549203,-204.04073235224246,-195.95926764775754,0.005817206155181899
139.60827428480727,139.60904122425129,10.215159404262362,10.118779408606787,-202.83307176331172,-197.16692823668834,0.002840968107445536
139.69019427152523,139.690460625662,8.19199867179627,8.141940141072883,-201.83427532300266,-198.1657246769974,0.0011844971176940325
139.75197190324474,139.7520223820712,6.177763171950487,6.156175640918703,-201.04866953538465,-198.9513304646153,3.8551330353266816E-4
139.7936749337398,139.79365873970485,4.170303049504683,4.163635763364602,-200.4796993619394,-199.52030063806055,8.04206506060489E-5
139.81534931943415,139.81532374213919,2.1674385694365244,2.1665002434329006,-200.12988110214462,-199.87011889785532,5.884402789270667E-6
139.8170190156453,139.81699343405674,0.16696962111365574,0.16696919175578875,-200.0007714415633,-199.9992285584367,2.0732127635651787E-10
